8.730888366699218750e-04 1.132500000000000000e+02 -9.062500000000000000e+00 3.234375000000000000e+02
1.610994338989257812e-03 1.133750000000000000e+02 -9.000000000000000000e+00 3.237500000000000000e+02
2.425909042358398438e-03 1.133125000000000000e+02 -8.937500000000000000e+00 3.245000000000000000e+02
2.946853637695312500e-03 1.131875000000000000e+02 -9.000000000000000000e+00 3.244375000000000000e+02
3.417968750000000000e-03 1.132500000000000000e+02 -9.000000000000000000e+00 3.241250000000000000e+02
3.893136978149414062e-03 1.132500000000000000e+02 -9.062500000000000000e+00 3.238750000000000000e+02
4.471778869628906250e-03 1.133125000000000000e+02 -9.062500000000000000e+00 3.238125000000000000e+02
4.964828491210937500e-03 1.133750000000000000e+02 -9.125000000000000000e+00 3.235625000000000000e+02
5.445003509521484375e-03 1.133750000000000000e+02 -9.187500000000000000e+00 3.235000000000000000e+02
5.838871002197265625e-03 1.134375000000000000e+02 -9.187500000000000000e+00 3.232500000000000000e+02
6.303071975708007812e-03 1.135000000000000000e+02 -9.312500000000000000e+00 3.230000000000000000e+02
7.008075714111328125e-03 1.135625000000000000e+02 -9.375000000000000000e+00 3.226875000000000000e+02
7.429838180541992188e-03 1.136250000000000000e+02 -9.375000000000000000e+00 3.224375000000000000e+02
8.029937744140625000e-03 1.135625000000000000e+02 -9.437500000000000000e+00 3.222500000000000000e+02
8.536815643310546875e-03 1.135625000000000000e+02 -9.500000000000000000e+00 3.219375000000000000e+02
8.945941925048828125e-03 1.136250000000000000e+02 -9.562500000000000000e+00 3.218750000000000000e+02
9.325981140136718750e-03 1.135000000000000000e+02 -9.562500000000000000e+00 3.215625000000000000e+02
9.702920913696289062e-03 1.134375000000000000e+02 -9.562500000000000000e+00 3.214375000000000000e+02
1.019906997680664062e-02 1.135000000000000000e+02 -9.500000000000000000e+00 3.216250000000000000e+02
4.162693023681640625e-02 1.134375000000000000e+02 -9.500000000000000000e+00 3.215625000000000000e+02
1.455960273742675781e-01 1.133750000000000000e+02 -9.500000000000000000e+00 3.215625000000000000e+02
2.509770393371582031e-01 1.133750000000000000e+02 -9.562500000000000000e+00 3.216250000000000000e+02
3.556239604949951172e-01 1.132500000000000000e+02 -9.562500000000000000e+00 3.218125000000000000e+02
4.609138965606689453e-01 1.132500000000000000e+02 -9.437500000000000000e+00 3.220000000000000000e+02
5.658788681030273438e-01 1.133125000000000000e+02 -9.187500000000000000e+00 3.223125000000000000e+02
6.709520816802978516e-01 1.134375000000000000e+02 -9.125000000000000000e+00 3.223125000000000000e+02
7.752819061279296875e-01 1.134375000000000000e+02 -8.937500000000000000e+00 3.224375000000000000e+02
8.793821334838867188e-01 1.139375000000000000e+02 -8.875000000000000000e+00 3.220000000000000000e+02
9.834640026092529297e-01 1.145625000000000000e+02 -8.937500000000000000e+00 3.219375000000000000e+02
1.087246894836425781e+00 1.140625000000000000e+02 -8.875000000000000000e+00 3.228750000000000000e+02
1.191285133361816406e+00 1.134375000000000000e+02 -8.437500000000000000e+00 3.239375000000000000e+02
1.295814037322998047e+00 1.140625000000000000e+02 -9.500000000000000000e+00 3.225625000000000000e+02
1.400449037551879883e+00 1.150000000000000000e+02 -1.000000000000000000e+01 3.213750000000000000e+02
1.505384922027587891e+00 1.170000000000000000e+02 -9.000000000000000000e+00 3.239375000000000000e+02
1.610003948211669922e+00 1.173750000000000000e+02 -9.125000000000000000e+00 3.229375000000000000e+02
1.715604066848754883e+00 1.133750000000000000e+02 -1.343750000000000000e+01 3.138750000000000000e+02
1.819809913635253906e+00 1.134375000000000000e+02 -1.437500000000000000e+01 3.110000000000000000e+02
1.925786972045898438e+00 1.125000000000000000e+02 -1.112500000000000000e+01 3.135000000000000000e+02
2.029340028762817383e+00 1.134375000000000000e+02 -1.137500000000000000e+01 3.102500000000000000e+02
2.133551836013793945e+00 1.128125000000000000e+02 -1.150000000000000000e+01 3.083750000000000000e+02
2.237452745437622070e+00 1.075000000000000000e+02 -6.500000000000000000e+00 3.208750000000000000e+02
2.341369867324829102e+00 1.074375000000000000e+02 -2.250000000000000000e+00 3.282500000000000000e+02
2.445310115814208984e+00 1.100625000000000000e+02 -6.625000000000000000e+00 3.226875000000000000e+02
2.549808025360107422e+00 1.098125000000000000e+02 -6.187500000000000000e+00 3.276875000000000000e+02
2.655326128005981445e+00 1.099375000000000000e+02 -5.187500000000000000e+00 3.298125000000000000e+02
2.759701967239379883e+00 1.066250000000000000e+02 -9.375000000000000000e+00 3.228125000000000000e+02
2.865426063537597656e+00 1.094375000000000000e+02 -1.450000000000000000e+01 3.146875000000000000e+02
2.969736099243164062e+00 1.101250000000000000e+02 -9.500000000000000000e+00 3.216250000000000000e+02
3.075414180755615234e+00 1.129375000000000000e+02 -1.143750000000000000e+01 3.121250000000000000e+02
3.179563045501708984e+00 1.122500000000000000e+02 -1.112500000000000000e+01 3.121250000000000000e+02
3.283359050750732422e+00 1.066875000000000000e+02 -6.062500000000000000e+00 3.243125000000000000e+02
