9.102821350097656250e-04 5.018750000000000000e+01 9.812500000000000000e+00 2.658750000000000000e+02
9.102821350097656250e-04 4.950000000000000000e+01 1.087500000000000000e+01 2.605000000000000000e+02
1.902580261230468750e-03 4.875000000000000000e+01 1.087500000000000000e+01 2.520625000000000000e+02
1.902580261230468750e-03 4.906250000000000000e+01 1.087500000000000000e+01 2.446875000000000000e+02
1.902580261230468750e-03 5.143750000000000000e+01 1.006250000000000000e+01 2.382500000000000000e+02
2.900123596191406250e-03 5.512500000000000000e+01 1.093750000000000000e+01 2.355625000000000000e+02
2.900123596191406250e-03 5.787500000000000000e+01 1.418750000000000000e+01 2.295625000000000000e+02
3.897905349731445312e-03 6.225000000000000000e+01 1.418750000000000000e+01 2.187500000000000000e+02
3.897905349731445312e-03 6.406250000000000000e+01 1.100000000000000000e+01 2.056875000000000000e+02
4.895448684692382812e-03 6.637500000000000000e+01 7.562500000000000000e+00 1.946875000000000000e+02
4.895448684692382812e-03 6.700000000000000000e+01 6.000000000000000000e+00 1.851875000000000000e+02
4.895448684692382812e-03 6.712500000000000000e+01 4.687500000000000000e+00 1.728125000000000000e+02
5.892038345336914062e-03 6.650000000000000000e+01 4.187500000000000000e+00 1.597500000000000000e+02
5.892038345336914062e-03 6.312500000000000000e+01 6.187500000000000000e+00 1.481250000000000000e+02
6.895065307617187500e-03 5.643750000000000000e+01 5.250000000000000000e+00 1.386875000000000000e+02
6.895065307617187500e-03 5.156250000000000000e+01 5.000000000000000000e+00 1.255000000000000000e+02
7.886886596679687500e-03 4.962500000000000000e+01 6.937500000000000000e+00 1.121250000000000000e+02
7.886886596679687500e-03 4.918750000000000000e+01 8.000000000000000000e+00 9.962500000000000000e+01
7.886886596679687500e-03 4.775000000000000000e+01 7.875000000000000000e+00 8.862500000000000000e+01
1.822495460510253906e-02 4.793750000000000000e+01 8.000000000000000000e+00 7.850000000000000000e+01
1.223292350769042969e-01 5.143750000000000000e+01 7.062500000000000000e+00 7.375000000000000000e+01
2.266671657562255859e-01 5.543750000000000000e+01 7.437500000000000000e+00 7.256250000000000000e+01
3.305966854095458984e-01 5.681250000000000000e+01 7.312500000000000000e+00 7.106250000000000000e+01
4.352064132690429688e-01 5.768750000000000000e+01 5.625000000000000000e+00 6.906250000000000000e+01
5.389986038208007812e-01 5.850000000000000000e+01 5.187500000000000000e+00 6.993750000000000000e+01
6.427924633026123047e-01 5.843750000000000000e+01 4.750000000000000000e+00 7.175000000000000000e+01
7.474765777587890625e-01 5.818750000000000000e+01 4.375000000000000000e+00 7.206250000000000000e+01
8.521652221679687500e-01 5.593750000000000000e+01 3.187500000000000000e+00 7.131250000000000000e+01
9.573810100555419922e-01 5.400000000000000000e+01 3.500000000000000000e+00 7.062500000000000000e+01
1.061154603958129883e+00 5.300000000000000000e+01 3.625000000000000000e+00 7.062500000000000000e+01
1.165635585784912109e+00 5.262500000000000000e+01 3.875000000000000000e+00 7.112500000000000000e+01
1.269941806793212891e+00 5.262500000000000000e+01 4.062500000000000000e+00 7.162500000000000000e+01
1.375121116638183594e+00 5.256250000000000000e+01 4.312500000000000000e+00 7.250000000000000000e+01
1.478857278823852539e+00 5.268750000000000000e+01 4.437500000000000000e+00 7.325000000000000000e+01
1.582371711730957031e+00 5.281250000000000000e+01 4.437500000000000000e+00 7.387500000000000000e+01
1.687163591384887695e+00 5.281250000000000000e+01 4.437500000000000000e+00 7.412500000000000000e+01
1.790924787521362305e+00 5.306250000000000000e+01 4.437500000000000000e+00 7.406250000000000000e+01
1.895507335662841797e+00 5.331250000000000000e+01 4.500000000000000000e+00 7.400000000000000000e+01
1.999903440475463867e+00 5.356250000000000000e+01 4.562500000000000000e+00 7.381250000000000000e+01
2.103928804397583008e+00 5.400000000000000000e+01 4.625000000000000000e+00 7.343750000000000000e+01
2.209377288818359375e+00 5.437500000000000000e+01 4.625000000000000000e+00 7.331250000000000000e+01
2.312483549118041992e+00 5.462500000000000000e+01 4.562500000000000000e+00 7.343750000000000000e+01
2.418130159378051758e+00 5.481250000000000000e+01 4.437500000000000000e+00 7.387500000000000000e+01
2.522411108016967773e+00 5.487500000000000000e+01 4.375000000000000000e+00 7.462500000000000000e+01
2.626496553421020508e+00 5.475000000000000000e+01 4.562500000000000000e+00 7.525000000000000000e+01
2.730243921279907227e+00 5.500000000000000000e+01 4.562500000000000000e+00 7.581250000000000000e+01
2.835101842880249023e+00 5.612500000000000000e+01 4.562500000000000000e+00 7.731250000000000000e+01
2.939118623733520508e+00 5.700000000000000000e+01 4.062500000000000000e+00 7.881250000000000000e+01
3.043227195739746094e+00 5.743750000000000000e+01 3.437500000000000000e+00 7.962500000000000000e+01
3.147121429443359375e+00 5.631250000000000000e+01 6.312500000000000000e+00 8.231250000000000000e+01
3.253287076950073242e+00 5.531250000000000000e+01 7.437500000000000000e+00 8.375000000000000000e+01
3.357780456542968750e+00 5.487500000000000000e+01 7.062500000000000000e+00 8.518750000000000000e+01
3.463301420211791992e+00 5.406250000000000000e+01 6.250000000000000000e+00 8.706250000000000000e+01
3.566690683364868164e+00 5.418750000000000000e+01 6.687500000000000000e+00 9.062500000000000000e+01
3.672365188598632812e+00 5.737500000000000000e+01 1.175000000000000000e+01 8.981250000000000000e+01
3.776004076004028320e+00 6.037500000000000000e+01 1.168750000000000000e+01 8.400000000000000000e+01
3.879374027252197266e+00 6.250000000000000000e+01 7.312500000000000000e+00 7.643750000000000000e+01
3.983783960342407227e+00 6.131250000000000000e+01 7.312500000000000000e+00 7.193750000000000000e+01
4.087685823440551758e+00 5.731250000000000000e+01 9.500000000000000000e+00 6.737500000000000000e+01
4.191716909408569336e+00 5.487500000000000000e+01 9.125000000000000000e+00 6.000000000000000000e+01
4.296314001083374023e+00 5.750000000000000000e+01 -1.875000000000000000e-01 5.750000000000000000e+01
4.401330947875976562e+00 5.968750000000000000e+01 -1.812500000000000000e+00 6.487500000000000000e+01
4.505950212478637695e+00 6.200000000000000000e+01 6.875000000000000000e-01 7.481250000000000000e+01
4.610297918319702148e+00 6.056250000000000000e+01 1.312500000000000000e+00 7.968750000000000000e+01
4.716322660446166992e+00 5.918750000000000000e+01 2.500000000000000000e-01 8.318750000000000000e+01
4.820403337478637695e+00 5.850000000000000000e+01 4.625000000000000000e+00 8.725000000000000000e+01
4.925234556198120117e+00 6.293750000000000000e+01 1.168750000000000000e+01 8.631250000000000000e+01
5.028590202331542969e+00 6.425000000000000000e+01 9.312500000000000000e+00 8.037500000000000000e+01
5.132172346115112305e+00 6.481250000000000000e+01 6.875000000000000000e+00 7.200000000000000000e+01
5.236977577209472656e+00 6.062500000000000000e+01 7.625000000000000000e+00 7.093750000000000000e+01
5.340312004089355469e+00 5.662500000000000000e+01 1.000000000000000000e+01 6.875000000000000000e+01
5.445240020751953125e+00 5.712500000000000000e+01 4.250000000000000000e+00 6.287500000000000000e+01
5.549098253250122070e+00 5.812500000000000000e+01 -1.312500000000000000e+00 6.725000000000000000e+01
5.654178142547607422e+00 5.975000000000000000e+01 5.625000000000000000e-01 7.887500000000000000e+01
5.758790016174316406e+00 5.893750000000000000e+01 1.625000000000000000e+00 8.425000000000000000e+01
5.863788366317749023e+00 5.793750000000000000e+01 2.500000000000000000e-01 8.637500000000000000e+01
5.969291687011718750e+00 5.606250000000000000e+01 2.437500000000000000e+00 9.062500000000000000e+01
6.074461698532104492e+00 6.143750000000000000e+01 1.018750000000000000e+01 9.162500000000000000e+01
6.179120540618896484e+00 6.418750000000000000e+01 1.087500000000000000e+01 8.656250000000000000e+01
6.283011674880981445e+00 6.543750000000000000e+01 7.375000000000000000e+00 7.843750000000000000e+01
6.387243270874023438e+00 6.237500000000000000e+01 7.312500000000000000e+00 7.662500000000000000e+01
6.491272449493408203e+00 5.887500000000000000e+01 9.000000000000000000e+00 7.612500000000000000e+01
6.595141410827636719e+00 5.675000000000000000e+01 8.062500000000000000e+00 7.068750000000000000e+01
