2.002477645874023438e-03 -3.000000000000000000e+00 7.006250000000000000e+01 2.486250000000000000e+02
3.037691116333007812e-03 -4.250000000000000000e+00 7.712500000000000000e+01 2.480000000000000000e+02
6.044387817382812500e-03 1.875000000000000000e-01 7.118750000000000000e+01 2.525625000000000000e+02
7.677078247070312500e-03 1.062500000000000000e+00 7.087500000000000000e+01 2.561250000000000000e+02
8.712768554687500000e-03 8.750000000000000000e-01 6.943750000000000000e+01 2.588125000000000000e+02
8.712768554687500000e-03 4.125000000000000000e+00 7.293750000000000000e+01 2.615625000000000000e+02
8.712768554687500000e-03 4.000000000000000000e+00 7.418750000000000000e+01 2.621250000000000000e+02
1.277112960815429688e-02 1.875000000000000000e-01 7.187500000000000000e+01 2.573125000000000000e+02
1.509022712707519531e-02 -3.750000000000000000e-01 6.843750000000000000e+01 2.548125000000000000e+02
1.509022712707519531e-02 -3.750000000000000000e-01 6.881250000000000000e+01 2.530625000000000000e+02
8.749318122863769531e-02 -3.187500000000000000e+00 7.418750000000000000e+01 2.515000000000000000e+02
1.935124397277832031e-01 -2.000000000000000000e+00 7.443750000000000000e+01 2.516875000000000000e+02
2.992820739746093750e-01 1.812500000000000000e+00 7.187500000000000000e+01 2.560000000000000000e+02
4.027311801910400391e-01 -6.250000000000000000e-02 6.931250000000000000e+01 2.586875000000000000e+02
5.091969966888427734e-01 1.375000000000000000e+00 7.012500000000000000e+01 2.619375000000000000e+02
6.146080493927001953e-01 4.312500000000000000e+00 7.437500000000000000e+01 2.629375000000000000e+02
7.186419963836669922e-01 1.125000000000000000e+00 7.243750000000000000e+01 2.595000000000000000e+02
8.225312232971191406e-01 -1.500000000000000000e+00 7.275000000000000000e+01 2.553125000000000000e+02
9.250967502593994141e-01 -6.250000000000000000e-02 6.775000000000000000e+01 2.527500000000000000e+02
1.032641887664794922e+00 -2.750000000000000000e+00 7.062500000000000000e+01 2.491875000000000000e+02
1.137491703033447266e+00 -3.437500000000000000e+00 7.681250000000000000e+01 2.500625000000000000e+02
1.242812871932983398e+00 5.625000000000000000e-01 7.131250000000000000e+01 2.533125000000000000e+02
1.349282503128051758e+00 1.062500000000000000e+00 7.212500000000000000e+01 2.556250000000000000e+02
1.454420328140258789e+00 8.750000000000000000e-01 6.925000000000000000e+01 2.575625000000000000e+02
1.559670686721801758e+00 4.625000000000000000e+00 7.356250000000000000e+01 2.598750000000000000e+02
1.666425228118896484e+00 4.750000000000000000e+00 7.600000000000000000e+01 2.611875000000000000e+02
1.771170854568481445e+00 -2.500000000000000000e-01 7.331250000000000000e+01 2.557500000000000000e+02
1.876422643661499023e+00 -4.375000000000000000e-01 6.975000000000000000e+01 2.531250000000000000e+02
1.981202125549316406e+00 -5.000000000000000000e-01 6.906250000000000000e+01 2.510625000000000000e+02
2.085567951202392578e+00 -3.062500000000000000e+00 7.331250000000000000e+01 2.488125000000000000e+02
2.188486099243164062e+00 -1.312500000000000000e+00 7.412500000000000000e+01 2.501875000000000000e+02
2.297434091567993164e+00 1.750000000000000000e+00 7.156250000000000000e+01 2.539375000000000000e+02
2.403767108917236328e+00 2.500000000000000000e-01 6.825000000000000000e+01 2.560625000000000000e+02
2.507884502410888672e+00 1.250000000000000000e+00 6.918750000000000000e+01 2.580000000000000000e+02
2.615385055541992188e+00 4.187500000000000000e+00 7.412500000000000000e+01 2.600000000000000000e+02
2.717379808425903320e+00 2.000000000000000000e+00 7.293750000000000000e+01 2.585000000000000000e+02
2.825351476669311523e+00 -1.375000000000000000e+00 7.306250000000000000e+01 2.543750000000000000e+02
2.930109977722167969e+00 0.000000000000000000e+00 6.825000000000000000e+01 2.534375000000000000e+02
3.035611391067504883e+00 -2.187500000000000000e+00 7.100000000000000000e+01 2.496250000000000000e+02
3.139360904693603516e+00 -4.187500000000000000e+00 7.862500000000000000e+01 2.478125000000000000e+02
3.246428012847900391e+00 -6.250000000000000000e-02 7.275000000000000000e+01 2.515000000000000000e+02
3.352378129959106445e+00 5.000000000000000000e-01 7.187500000000000000e+01 2.553125000000000000e+02
3.457642078399658203e+00 8.125000000000000000e-01 6.981250000000000000e+01 2.581250000000000000e+02
3.563708782196044922e+00 3.875000000000000000e+00 7.331250000000000000e+01 2.612500000000000000e+02
3.668971300125122070e+00 4.000000000000000000e+00 7.550000000000000000e+01 2.615625000000000000e+02
3.773067712783813477e+00 -1.875000000000000000e-01 7.287500000000000000e+01 2.563125000000000000e+02
3.878575325012207031e+00 -5.000000000000000000e-01 6.931250000000000000e+01 2.534375000000000000e+02
3.983436584472656250e+00 -3.125000000000000000e-01 6.837500000000000000e+01 2.520625000000000000e+02
4.087526559829711914e+00 -3.437500000000000000e+00 7.525000000000000000e+01 2.492500000000000000e+02
4.194325447082519531e+00 -2.062500000000000000e+00 7.518750000000000000e+01 2.492500000000000000e+02
4.299809455871582031e+00 1.062500000000000000e+00 7.275000000000000000e+01 2.533125000000000000e+02
4.404692411422729492e+00 0.000000000000000000e+00 6.937500000000000000e+01 2.550000000000000000e+02
4.512431621551513672e+00 8.750000000000000000e-01 7.018750000000000000e+01 2.581875000000000000e+02
4.617069005966186523e+00 4.187500000000000000e+00 7.568750000000000000e+01 2.603125000000000000e+02
4.722263813018798828e+00 1.437500000000000000e+00 7.318750000000000000e+01 2.578125000000000000e+02
4.827767610549926758e+00 -1.187500000000000000e+00 7.193750000000000000e+01 2.535625000000000000e+02
4.932744979858398438e+00 -4.375000000000000000e-01 6.825000000000000000e+01 2.523750000000000000e+02
5.034858942031860352e+00 -2.937500000000000000e+00 7.106250000000000000e+01 2.482500000000000000e+02
5.143539428710937500e+00 -3.312500000000000000e+00 7.756250000000000000e+01 2.492500000000000000e+02
5.250210762023925781e+00 7.500000000000000000e-01 7.175000000000000000e+01 2.540000000000000000e+02
