1.046657562255859375e-04 1.323125000000000000e+02 -1.281250000000000000e+01 1.351250000000000000e+02
1.103401184082031250e-03 1.297500000000000000e+02 -1.131250000000000000e+01 1.439375000000000000e+02
1.103401184082031250e-03 1.263750000000000000e+02 -9.437500000000000000e+00 1.540625000000000000e+02
2.100467681884765625e-03 1.230625000000000000e+02 -8.250000000000000000e+00 1.655625000000000000e+02
2.100467681884765625e-03 1.186875000000000000e+02 -6.375000000000000000e+00 1.804375000000000000e+02
2.100467681884765625e-03 1.155625000000000000e+02 -3.687500000000000000e+00 1.967500000000000000e+02
3.097534179687500000e-03 1.131250000000000000e+02 -4.375000000000000000e-01 2.146250000000000000e+02
3.097534179687500000e-03 1.126250000000000000e+02 1.312500000000000000e+00 2.316875000000000000e+02
4.095315933227539062e-03 1.125000000000000000e+02 2.437500000000000000e+00 2.470625000000000000e+02
4.095315933227539062e-03 1.126250000000000000e+02 3.250000000000000000e+00 2.583125000000000000e+02
5.092620849609375000e-03 1.130625000000000000e+02 2.812500000000000000e+00 2.639375000000000000e+02
5.092620849609375000e-03 1.150625000000000000e+02 1.187500000000000000e+00 2.634375000000000000e+02
6.089687347412109375e-03 1.155000000000000000e+02 2.500000000000000000e-01 2.610625000000000000e+02
6.089687347412109375e-03 1.160000000000000000e+02 -8.125000000000000000e-01 2.579375000000000000e+02
7.086992263793945312e-03 1.161250000000000000e+02 -1.875000000000000000e+00 2.550000000000000000e+02
7.086992263793945312e-03 1.150625000000000000e+02 -2.000000000000000000e+00 2.511875000000000000e+02
7.086992263793945312e-03 1.131875000000000000e+02 -3.000000000000000000e+00 2.483750000000000000e+02
8.084535598754882812e-03 1.135625000000000000e+02 -3.687500000000000000e+00 2.477500000000000000e+02
8.084535598754882812e-03 1.135625000000000000e+02 -3.187500000000000000e+00 2.483125000000000000e+02
4.994583129882812500e-02 1.153750000000000000e+02 -2.500000000000000000e+00 2.500625000000000000e+02
1.539843082427978516e-01 1.163750000000000000e+02 -1.750000000000000000e+00 2.525625000000000000e+02
2.576298713684082031e-01 1.152500000000000000e+02 -1.562500000000000000e+00 2.537500000000000000e+02
3.618998527526855469e-01 1.143750000000000000e+02 -2.250000000000000000e+00 2.515625000000000000e+02
4.661884307861328125e-01 1.148750000000000000e+02 -2.187500000000000000e+00 2.468750000000000000e+02
5.715396404266357422e-01 1.163125000000000000e+02 -2.437500000000000000e+00 2.426875000000000000e+02
6.761825084686279297e-01 1.159375000000000000e+02 -2.312500000000000000e+00 2.445625000000000000e+02
7.815177440643310547e-01 1.155000000000000000e+02 -1.812500000000000000e+00 2.493750000000000000e+02
8.860607147216796875e-01 1.155625000000000000e+02 -1.750000000000000000e+00 2.515000000000000000e+02
9.918785095214843750e-01 1.155625000000000000e+02 -2.125000000000000000e+00 2.496250000000000000e+02
1.097221136093139648e+00 1.162500000000000000e+02 -2.812500000000000000e+00 2.497500000000000000e+02
1.201174020767211914e+00 1.161875000000000000e+02 -1.875000000000000000e+00 2.551875000000000000e+02
1.305048942565917969e+00 1.163750000000000000e+02 -1.812500000000000000e+00 2.570000000000000000e+02
1.408208131790161133e+00 1.176250000000000000e+02 -2.875000000000000000e+00 2.557500000000000000e+02
1.513013839721679688e+00 1.196250000000000000e+02 -2.312500000000000000e+00 2.560625000000000000e+02
1.617020130157470703e+00 1.214375000000000000e+02 -1.375000000000000000e+00 2.603750000000000000e+02
1.721863269805908203e+00 1.207500000000000000e+02 -2.437500000000000000e+00 2.601875000000000000e+02
1.828059673309326172e+00 1.164375000000000000e+02 -6.062500000000000000e+00 2.521250000000000000e+02
1.932346582412719727e+00 1.126250000000000000e+02 -7.125000000000000000e+00 2.471250000000000000e+02
2.038149356842041016e+00 1.107500000000000000e+02 -5.000000000000000000e+00 2.453125000000000000e+02
2.141875982284545898e+00 1.133125000000000000e+02 -5.750000000000000000e+00 2.395000000000000000e+02
2.248148918151855469e+00 1.163750000000000000e+02 -6.562500000000000000e+00 2.336875000000000000e+02
2.352212190628051758e+00 1.110000000000000000e+02 -3.125000000000000000e-01 2.420625000000000000e+02
2.455418109893798828e+00 1.101875000000000000e+02 3.125000000000000000e+00 2.512500000000000000e+02
2.559137344360351562e+00 1.113125000000000000e+02 1.437500000000000000e+00 2.558125000000000000e+02
2.663603305816650391e+00 1.132500000000000000e+02 1.187500000000000000e+00 2.592500000000000000e+02
2.767585277557373047e+00 1.177500000000000000e+02 2.625000000000000000e+00 2.644375000000000000e+02
