1.039028167724609375e-03 -2.562500000000000000e+00 7.975000000000000000e+01 2.451875000000000000e+02
1.039028167724609375e-03 5.000000000000000000e-01 7.675000000000000000e+01 2.476250000000000000e+02
5.359888076782226562e-03 5.625000000000000000e-01 7.325000000000000000e+01 2.483125000000000000e+02
6.402969360351562500e-03 1.312500000000000000e+00 7.237500000000000000e+01 2.495000000000000000e+02
6.402969360351562500e-03 4.375000000000000000e+00 7.718750000000000000e+01 2.535625000000000000e+02
1.055455207824707031e-02 3.875000000000000000e+00 7.818750000000000000e+01 2.546250000000000000e+02
1.055455207824707031e-02 -1.875000000000000000e-01 7.675000000000000000e+01 2.510000000000000000e+02
1.455497741699218750e-02 -1.000000000000000000e+00 7.368750000000000000e+01 2.485625000000000000e+02
1.455497741699218750e-02 0.000000000000000000e+00 7.300000000000000000e+01 2.473125000000000000e+02
1.854968070983886719e-02 -3.000000000000000000e+00 7.843750000000000000e+01 2.449375000000000000e+02
9.934949874877929688e-02 -3.062500000000000000e+00 8.081250000000000000e+01 2.457500000000000000e+02
2.051904201507568359e-01 2.500000000000000000e-01 7.656250000000000000e+01 2.485625000000000000e+02
3.102803230285644531e-01 6.875000000000000000e-01 7.450000000000000000e+01 2.490625000000000000e+02
4.154882431030273438e-01 1.875000000000000000e-01 7.231250000000000000e+01 2.503125000000000000e+02
5.204315185546875000e-01 3.062500000000000000e+00 7.531250000000000000e+01 2.540000000000000000e+02
6.237471103668212891e-01 4.000000000000000000e+00 7.856250000000000000e+01 2.543750000000000000e+02
7.306065559387207031e-01 1.250000000000000000e-01 7.706250000000000000e+01 2.513125000000000000e+02
8.365988731384277344e-01 -1.937500000000000000e+00 7.493750000000000000e+01 2.482500000000000000e+02
9.416809082031250000e-01 -6.250000000000000000e-02 7.162500000000000000e+01 2.474375000000000000e+02
1.047686100006103516e+00 -3.312500000000000000e+00 7.687500000000000000e+01 2.443750000000000000e+02
1.152861356735229492e+00 -3.437500000000000000e+00 8.050000000000000000e+01 2.448125000000000000e+02
1.257789611816406250e+00 3.750000000000000000e-01 7.612500000000000000e+01 2.481250000000000000e+02
1.361741065979003906e+00 1.687500000000000000e+00 7.406250000000000000e+01 2.498750000000000000e+02
1.465936422348022461e+00 1.062500000000000000e+00 7.231250000000000000e+01 2.506875000000000000e+02
1.570480346679687500e+00 4.562500000000000000e+00 7.743750000000000000e+01 2.535000000000000000e+02
1.677099704742431641e+00 4.250000000000000000e+00 7.881250000000000000e+01 2.536250000000000000e+02
1.783375740051269531e+00 -4.375000000000000000e-01 7.656250000000000000e+01 2.499375000000000000e+02
1.889433860778808594e+00 -2.125000000000000000e+00 7.400000000000000000e+01 2.477500000000000000e+02
1.995390415191650391e+00 -1.000000000000000000e+00 7.225000000000000000e+01 2.468750000000000000e+02
2.101733207702636719e+00 -4.000000000000000000e+00 7.756250000000000000e+01 2.445000000000000000e+02
2.207836866378784180e+00 -3.062500000000000000e+00 8.006250000000000000e+01 2.443125000000000000e+02
2.311760187149047852e+00 6.250000000000000000e-01 7.668750000000000000e+01 2.466875000000000000e+02
2.417933702468872070e+00 7.500000000000000000e-01 7.362500000000000000e+01 2.470625000000000000e+02
2.522460937500000000e+00 1.500000000000000000e+00 7.312500000000000000e+01 2.485625000000000000e+02
2.627481460571289062e+00 4.125000000000000000e+00 7.706250000000000000e+01 2.513125000000000000e+02
2.733535528182983398e+00 3.187500000000000000e+00 7.887500000000000000e+01 2.509375000000000000e+02
2.838756084442138672e+00 -1.875000000000000000e-01 7.756250000000000000e+01 2.486875000000000000e+02
2.943473100662231445e+00 -1.312500000000000000e+00 7.418750000000000000e+01 2.468750000000000000e+02
3.052415847778320312e+00 -1.000000000000000000e+00 7.175000000000000000e+01 2.451875000000000000e+02
3.157963991165161133e+00 -3.875000000000000000e+00 7.756250000000000000e+01 2.430625000000000000e+02
