5.500316619873046875e-04 1.081875000000000000e+02 -3.187500000000000000e+00 3.313750000000000000e+02
9.920597076416015625e-04 1.080625000000000000e+02 -3.187500000000000000e+00 3.316250000000000000e+02
1.350164413452148438e-03 1.080625000000000000e+02 -3.187500000000000000e+00 3.314375000000000000e+02
1.833915710449218750e-03 1.080625000000000000e+02 -3.250000000000000000e+00 3.310625000000000000e+02
2.226114273071289062e-03 1.080000000000000000e+02 -3.312500000000000000e+00 3.310000000000000000e+02
2.592086791992187500e-03 1.080000000000000000e+02 -3.312500000000000000e+00 3.309375000000000000e+02
2.952098846435546875e-03 1.080000000000000000e+02 -3.312500000000000000e+00 3.310000000000000000e+02
3.331184387207031250e-03 1.079375000000000000e+02 -3.250000000000000000e+00 3.311250000000000000e+02
3.730058670043945312e-03 1.080000000000000000e+02 -3.250000000000000000e+00 3.310000000000000000e+02
4.262208938598632812e-03 1.079375000000000000e+02 -3.250000000000000000e+00 3.310000000000000000e+02
4.636049270629882812e-03 1.078750000000000000e+02 -3.250000000000000000e+00 3.310000000000000000e+02
4.981040954589843750e-03 1.076875000000000000e+02 -3.250000000000000000e+00 3.311250000000000000e+02
5.364894866943359375e-03 1.075000000000000000e+02 -3.250000000000000000e+00 3.311250000000000000e+02
5.852222442626953125e-03 1.073750000000000000e+02 -3.187500000000000000e+00 3.311250000000000000e+02
6.421089172363281250e-03 1.072500000000000000e+02 -3.187500000000000000e+00 3.310000000000000000e+02
6.802082061767578125e-03 1.071875000000000000e+02 -3.250000000000000000e+00 3.307500000000000000e+02
7.307052612304687500e-03 1.071250000000000000e+02 -3.250000000000000000e+00 3.305625000000000000e+02
7.726192474365234375e-03 1.070000000000000000e+02 -3.312500000000000000e+00 3.308125000000000000e+02
8.115291595458984375e-03 1.070000000000000000e+02 -3.250000000000000000e+00 3.311250000000000000e+02
7.591700553894042969e-02 1.070625000000000000e+02 -3.187500000000000000e+00 3.307500000000000000e+02
1.801631450653076172e-01 1.070625000000000000e+02 -3.250000000000000000e+00 3.305000000000000000e+02
2.851030826568603516e-01 1.070625000000000000e+02 -3.250000000000000000e+00 3.306250000000000000e+02
3.901228904724121094e-01 1.070625000000000000e+02 -3.250000000000000000e+00 3.306875000000000000e+02
4.957671165466308594e-01 1.071250000000000000e+02 -3.312500000000000000e+00 3.304375000000000000e+02
6.002092361450195312e-01 1.071875000000000000e+02 -3.500000000000000000e+00 3.304375000000000000e+02
7.059440612792968750e-01 1.074375000000000000e+02 -3.500000000000000000e+00 3.305000000000000000e+02
8.101511001586914062e-01 1.076250000000000000e+02 -3.437500000000000000e+00 3.306250000000000000e+02
9.157230854034423828e-01 1.078750000000000000e+02 -3.437500000000000000e+00 3.306250000000000000e+02
1.019655227661132812e+00 1.081875000000000000e+02 -3.375000000000000000e+00 3.308125000000000000e+02
1.123757123947143555e+00 1.085625000000000000e+02 -3.125000000000000000e+00 3.313750000000000000e+02
1.227715015411376953e+00 1.089375000000000000e+02 -3.125000000000000000e+00 3.312500000000000000e+02
1.331984043121337891e+00 1.093750000000000000e+02 -3.250000000000000000e+00 3.310625000000000000e+02
1.435514211654663086e+00 1.097500000000000000e+02 -3.125000000000000000e+00 3.321250000000000000e+02
1.539750099182128906e+00 1.102500000000000000e+02 -3.062500000000000000e+00 3.328125000000000000e+02
1.645035028457641602e+00 1.106875000000000000e+02 -3.062500000000000000e+00 3.330625000000000000e+02
1.750055074691772461e+00 1.111875000000000000e+02 -3.125000000000000000e+00 3.333750000000000000e+02
1.855848073959350586e+00 1.104375000000000000e+02 -2.750000000000000000e+00 3.344375000000000000e+02
1.960139036178588867e+00 1.094375000000000000e+02 -3.250000000000000000e+00 3.340000000000000000e+02
2.065680027008056641e+00 1.093750000000000000e+02 -3.375000000000000000e+00 3.342500000000000000e+02
2.169845104217529297e+00 1.102500000000000000e+02 -2.875000000000000000e+00 3.348125000000000000e+02
2.273763179779052734e+00 1.111250000000000000e+02 -1.750000000000000000e+00 3.375625000000000000e+02
2.377866029739379883e+00 1.113125000000000000e+02 -1.812500000000000000e+00 3.371875000000000000e+02
2.481642961502075195e+00 1.078125000000000000e+02 -6.000000000000000000e+00 3.290000000000000000e+02
2.585779190063476562e+00 1.084375000000000000e+02 -6.500000000000000000e+00 3.265625000000000000e+02
2.689604043960571289e+00 1.079375000000000000e+02 -3.625000000000000000e+00 3.268750000000000000e+02
2.794583082199096680e+00 1.075000000000000000e+02 -4.937500000000000000e+00 3.225000000000000000e+02
2.899394989013671875e+00 1.092500000000000000e+02 -6.187500000000000000e+00 3.168750000000000000e+02
3.004659175872802734e+00 1.046250000000000000e+02 -1.062500000000000000e+00 3.292500000000000000e+02
3.109708070755004883e+00 1.066250000000000000e+02 1.250000000000000000e+00 3.315000000000000000e+02
3.214099884033203125e+00 1.080000000000000000e+02 -1.687500000000000000e+00 3.310625000000000000e+02
3.319544076919555664e+00 1.071250000000000000e+02 6.250000000000000000e-01 3.394375000000000000e+02
3.423699855804443359e+00 1.088750000000000000e+02 1.750000000000000000e+00 3.413750000000000000e+02
3.527772188186645508e+00 1.046250000000000000e+02 -4.187500000000000000e+00 3.295625000000000000e+02
3.631710290908813477e+00 1.063125000000000000e+02 -6.437500000000000000e+00 3.251250000000000000e+02
3.735615968704223633e+00 1.033750000000000000e+02 -4.187500000000000000e+00 3.264375000000000000e+02
3.840004205703735352e+00 1.061250000000000000e+02 -6.687500000000000000e+00 3.179375000000000000e+02
3.944122076034545898e+00 1.050000000000000000e+02 -4.375000000000000000e+00 3.214375000000000000e+02
4.049643039703369141e+00 1.017500000000000000e+02 1.437500000000000000e+00 3.361875000000000000e+02
4.154003143310546875e+00 1.061250000000000000e+02 3.750000000000000000e-01 3.346250000000000000e+02
4.259771108627319336e+00 1.060000000000000000e+02 -1.062500000000000000e+00 3.380000000000000000e+02
4.364088058471679688e+00 1.074375000000000000e+02 1.625000000000000000e+00 3.459375000000000000e+02
4.469582080841064453e+00 1.037500000000000000e+02 -1.875000000000000000e+00 3.372500000000000000e+02
4.573822975158691406e+00 1.041250000000000000e+02 -7.625000000000000000e+00 3.267500000000000000e+02
4.677637100219726562e+00 1.043750000000000000e+02 -3.750000000000000000e+00 3.316250000000000000e+02
4.781687974929809570e+00 1.054375000000000000e+02 -6.062500000000000000e+00 3.210625000000000000e+02
4.885658025741577148e+00 1.061875000000000000e+02 -6.062500000000000000e+00 3.172500000000000000e+02
4.990103960037231445e+00 1.010625000000000000e+02 -2.437500000000000000e+00 3.265000000000000000e+02
5.094913005828857422e+00 1.013125000000000000e+02 2.437500000000000000e+00 3.373125000000000000e+02
5.200295209884643555e+00 1.021250000000000000e+02 6.250000000000000000e-02 3.368750000000000000e+02
5.304851293563842773e+00 1.033750000000000000e+02 1.562500000000000000e+00 3.448750000000000000e+02
5.410181045532226562e+00 1.036875000000000000e+02 1.562500000000000000e+00 3.460000000000000000e+02
5.515022993087768555e+00 1.008125000000000000e+02 -3.875000000000000000e+00 3.361875000000000000e+02
5.621122121810913086e+00 1.004375000000000000e+02 -6.562500000000000000e+00 3.342500000000000000e+02
5.725901126861572266e+00 1.021875000000000000e+02 -5.125000000000000000e+00 3.391875000000000000e+02
5.829560041427612305e+00 1.017500000000000000e+02 -6.562500000000000000e+00 3.448125000000000000e+02
5.933606147766113281e+00 9.843750000000000000e+01 -5.875000000000000000e+00 3.561250000000000000e+02
6.037621021270751953e+00 1.005000000000000000e+02 -4.312500000000000000e+00 8.812500000000000000e+00
6.141777038574218750e+00 1.034375000000000000e+02 -5.500000000000000000e+00 2.293750000000000000e+01
6.245874166488647461e+00 1.053125000000000000e+02 -4.812500000000000000e+00 4.000000000000000000e+01
6.350747108459472656e+00 1.050625000000000000e+02 -4.187500000000000000e+00 5.487500000000000000e+01
6.455440044403076172e+00 1.097500000000000000e+02 -5.625000000000000000e+00 6.568750000000000000e+01
6.560940980911254883e+00 1.111250000000000000e+02 -6.375000000000000000e+00 8.306250000000000000e+01
6.665925025939941406e+00 1.120625000000000000e+02 -6.437500000000000000e+00 1.003750000000000000e+02
6.772006034851074219e+00 1.145000000000000000e+02 -5.125000000000000000e+00 1.178125000000000000e+02
6.876588106155395508e+00 1.143125000000000000e+02 -5.000000000000000000e+00 1.315000000000000000e+02
6.980702161788940430e+00 1.162500000000000000e+02 -2.187500000000000000e+00 1.458125000000000000e+02
7.084825038909912109e+00 1.168125000000000000e+02 -4.437500000000000000e+00 1.477500000000000000e+02
7.188759088516235352e+00 1.131875000000000000e+02 -2.312500000000000000e+00 1.598750000000000000e+02
7.292850255966186523e+00 1.149375000000000000e+02 -3.812500000000000000e+00 1.592500000000000000e+02
7.397064208984375000e+00 1.127500000000000000e+02 -2.562500000000000000e+00 1.641250000000000000e+02
7.503354072570800781e+00 1.126250000000000000e+02 -3.062500000000000000e+00 1.645000000000000000e+02
7.607550144195556641e+00 1.122500000000000000e+02 -2.937500000000000000e+00 1.654375000000000000e+02
7.712084054946899414e+00 1.120625000000000000e+02 -3.187500000000000000e+00 1.646875000000000000e+02
7.817140340805053711e+00 1.122500000000000000e+02 -3.062500000000000000e+00 1.646875000000000000e+02
7.922168970108032227e+00 1.118125000000000000e+02 -2.750000000000000000e+00 1.645000000000000000e+02
8.027470111846923828e+00 1.120625000000000000e+02 -2.500000000000000000e+00 1.641875000000000000e+02
8.131523132324218750e+00 1.118125000000000000e+02 -2.500000000000000000e+00 1.637500000000000000e+02
8.235877037048339844e+00 1.118750000000000000e+02 -2.375000000000000000e+00 1.635000000000000000e+02
8.339881896972656250e+00 1.119375000000000000e+02 -2.375000000000000000e+00 1.632500000000000000e+02
8.443480014801025391e+00 1.120000000000000000e+02 -2.187500000000000000e+00 1.631875000000000000e+02
8.547979116439819336e+00 1.118125000000000000e+02 -2.000000000000000000e+00 1.628750000000000000e+02
8.651509046554565430e+00 1.116250000000000000e+02 -1.750000000000000000e+00 1.626875000000000000e+02
8.756552219390869141e+00 1.119375000000000000e+02 -1.625000000000000000e+00 1.622500000000000000e+02
8.861043214797973633e+00 1.120625000000000000e+02 -1.125000000000000000e+00 1.628750000000000000e+02
8.966512203216552734e+00 1.117500000000000000e+02 -1.875000000000000000e-01 1.642500000000000000e+02
9.070947170257568359e+00 1.120000000000000000e+02 -1.062500000000000000e+00 1.633750000000000000e+02
9.176705121994018555e+00 1.119375000000000000e+02 -2.500000000000000000e+00 1.622500000000000000e+02
9.280642032623291016e+00 1.122500000000000000e+02 -1.875000000000000000e+00 1.639375000000000000e+02
9.384507179260253906e+00 1.136875000000000000e+02 -6.250000000000000000e-01 1.665625000000000000e+02
9.488657236099243164e+00 1.103125000000000000e+02 -4.312500000000000000e+00 1.588125000000000000e+02
9.592579126358032227e+00 1.094375000000000000e+02 -8.062500000000000000e+00 1.521875000000000000e+02
9.696977138519287109e+00 1.093125000000000000e+02 -4.812500000000000000e+00 1.553750000000000000e+02
9.802140235900878906e+00 1.089375000000000000e+02 -4.312500000000000000e+00 1.528125000000000000e+02
9.907871961593627930e+00 1.083750000000000000e+02 -5.812500000000000000e+00 1.478125000000000000e+02
1.001183724403381348e+01 1.046250000000000000e+02 -2.437500000000000000e+00 1.556875000000000000e+02
1.011765718460083008e+01 1.057500000000000000e+02 1.875000000000000000e+00 1.640625000000000000e+02
1.022177314758300781e+01 1.086250000000000000e+02 -5.625000000000000000e-01 1.637500000000000000e+02
1.032725501060485840e+01 1.092500000000000000e+02 -3.125000000000000000e-01 1.689375000000000000e+02
1.043167901039123535e+01 1.088750000000000000e+02 1.437500000000000000e+00 1.747500000000000000e+02
1.053553104400634766e+01 1.076250000000000000e+02 -2.937500000000000000e+00 1.646875000000000000e+02
1.063974499702453613e+01 1.060000000000000000e+02 -8.625000000000000000e+00 1.530625000000000000e+02
1.074370813369750977e+01 1.067500000000000000e+02 -4.187500000000000000e+00 1.569375000000000000e+02
1.084777426719665527e+01 1.076250000000000000e+02 -5.437500000000000000e+00 1.475625000000000000e+02
1.095214414596557617e+01 1.073750000000000000e+02 -6.437500000000000000e+00 1.416250000000000000e+02
1.105806708335876465e+01 9.987500000000000000e+01 -7.500000000000000000e-01 1.551875000000000000e+02
1.116253805160522461e+01 1.022500000000000000e+02 3.187500000000000000e+00 1.610000000000000000e+02
1.126805496215820312e+01 1.041875000000000000e+02 -5.625000000000000000e-01 1.596875000000000000e+02
1.137277626991271973e+01 1.061875000000000000e+02 1.625000000000000000e+00 1.706875000000000000e+02
1.147746396064758301e+01 1.037500000000000000e+02 -6.875000000000000000e-01 1.654375000000000000e+02
1.158269309997558594e+01 1.005625000000000000e+02 -7.625000000000000000e+00 1.534375000000000000e+02
1.168686318397521973e+01 1.049375000000000000e+02 -6.312500000000000000e+00 1.553750000000000000e+02
1.179060602188110352e+01 1.027500000000000000e+02 -5.562500000000000000e+00 1.515625000000000000e+02
1.189490914344787598e+01 1.032500000000000000e+02 -7.125000000000000000e+00 1.440625000000000000e+02
1.199843192100524902e+01 9.937500000000000000e+01 -3.562500000000000000e+00 1.493750000000000000e+02
1.210269403457641602e+01 9.831250000000000000e+01 2.312500000000000000e+00 1.597500000000000000e+02
1.220710301399230957e+01 1.005625000000000000e+02 -6.875000000000000000e-01 1.583750000000000000e+02
1.231264519691467285e+01 1.019375000000000000e+02 -8.750000000000000000e-01 1.632500000000000000e+02
1.241672801971435547e+01 1.026875000000000000e+02 1.125000000000000000e+00 1.676875000000000000e+02
1.252154588699340820e+01 1.031250000000000000e+02 5.625000000000000000e-01 1.640625000000000000e+02
1.262583804130554199e+01 1.005000000000000000e+02 -5.437500000000000000e+00 1.528125000000000000e+02
1.273196101188659668e+01 1.021250000000000000e+02 -5.562500000000000000e+00 1.500625000000000000e+02
1.283671808242797852e+01 1.031875000000000000e+02 -4.625000000000000000e+00 1.416250000000000000e+02
1.294066190719604492e+01 1.015625000000000000e+02 -5.375000000000000000e+00 1.294375000000000000e+02
1.304484605789184570e+01 1.014375000000000000e+02 -3.250000000000000000e+00 1.202500000000000000e+02
1.314839601516723633e+01 1.036875000000000000e+02 4.375000000000000000e-01 1.151875000000000000e+02
1.325247097015380859e+01 1.048125000000000000e+02 1.937500000000000000e+00 1.068125000000000000e+02
1.335644221305847168e+01 1.075625000000000000e+02 1.312500000000000000e+00 9.156250000000000000e+01
1.346174407005310059e+01 1.079375000000000000e+02 2.000000000000000000e+00 7.725000000000000000e+01
1.356645226478576660e+01 1.093750000000000000e+02 1.500000000000000000e+00 5.737500000000000000e+01
