6.680488586425781250e-04 2.687500000000000000e+00 7.568750000000000000e+01 2.654375000000000000e+02
1.702785491943359375e-03 -2.312500000000000000e+00 7.500000000000000000e+01 2.602500000000000000e+02
1.702785491943359375e-03 -2.875000000000000000e+00 7.243750000000000000e+01 2.588125000000000000e+02
1.702785491943359375e-03 -1.562500000000000000e+00 7.050000000000000000e+01 2.581250000000000000e+02
5.761384963989257812e-03 -4.750000000000000000e+00 7.456250000000000000e+01 2.542500000000000000e+02
5.761384963989257812e-03 -4.312500000000000000e+00 7.843750000000000000e+01 2.549375000000000000e+02
5.761384963989257812e-03 -8.125000000000000000e-01 7.462500000000000000e+01 2.593750000000000000e+02
7.995367050170898438e-03 1.250000000000000000e-01 7.243750000000000000e+01 2.612500000000000000e+02
8.994817733764648438e-03 -7.500000000000000000e-01 7.000000000000000000e+01 2.618750000000000000e+02
1.016044616699218750e-02 1.875000000000000000e+00 7.368750000000000000e+01 2.648750000000000000e+02
1.043901443481445312e-01 2.875000000000000000e+00 7.637500000000000000e+01 2.665625000000000000e+02
2.087090015411376953e-01 -1.062500000000000000e+00 7.462500000000000000e+01 2.633125000000000000e+02
3.132729530334472656e-01 -3.250000000000000000e+00 7.306250000000000000e+01 2.611875000000000000e+02
4.170553684234619141e-01 -1.312500000000000000e+00 6.800000000000000000e+01 2.605000000000000000e+02
5.215721130371093750e-01 -2.437500000000000000e+00 7.062500000000000000e+01 2.593125000000000000e+02
6.255266666412353516e-01 -3.750000000000000000e+00 7.762500000000000000e+01 2.590625000000000000e+02
7.314755916595458984e-01 -1.250000000000000000e+00 7.462500000000000000e+01 2.607500000000000000e+02
8.402795791625976562e-01 3.750000000000000000e-01 7.300000000000000000e+01 2.627500000000000000e+02
9.447102546691894531e-01 -7.500000000000000000e-01 6.943750000000000000e+01 2.638750000000000000e+02
1.049021720886230469e+00 7.500000000000000000e-01 7.250000000000000000e+01 2.663125000000000000e+02
1.156054735183715820e+00 3.500000000000000000e+00 7.712500000000000000e+01 2.675625000000000000e+02
1.261129140853881836e+00 3.750000000000000000e-01 7.543750000000000000e+01 2.646875000000000000e+02
