1.843214035034179688e-03 1.000000000000000000e+00 6.831250000000000000e+01 2.569375000000000000e+02
3.802061080932617188e-03 4.125000000000000000e+00 7.175000000000000000e+01 2.603125000000000000e+02
4.837751388549804688e-03 3.500000000000000000e+00 7.400000000000000000e+01 2.601875000000000000e+02
4.837751388549804688e-03 -9.375000000000000000e-01 7.275000000000000000e+01 2.567500000000000000e+02
4.837751388549804688e-03 -1.375000000000000000e+00 6.975000000000000000e+01 2.551875000000000000e+02
8.898735046386718750e-03 -5.000000000000000000e-01 6.912500000000000000e+01 2.530625000000000000e+02
8.898735046386718750e-03 -3.437500000000000000e+00 7.475000000000000000e+01 2.485000000000000000e+02
1.289916038513183594e-02 -2.250000000000000000e+00 7.668750000000000000e+01 2.491250000000000000e+02
1.289916038513183594e-02 1.937500000000000000e+00 7.281250000000000000e+01 2.532500000000000000e+02
1.289916038513183594e-02 1.750000000000000000e+00 7.000000000000000000e+01 2.551250000000000000e+02
1.040008068084716797e-01 1.875000000000000000e+00 6.912500000000000000e+01 2.565000000000000000e+02
2.080831527709960938e-01 4.500000000000000000e+00 7.250000000000000000e+01 2.588125000000000000e+02
3.141705989837646484e-01 4.250000000000000000e+00 7.443750000000000000e+01 2.587500000000000000e+02
4.186191558837890625e-01 -1.062500000000000000e+00 7.362500000000000000e+01 2.538750000000000000e+02
5.250816345214843750e-01 -1.937500000000000000e+00 6.962500000000000000e+01 2.520000000000000000e+02
6.309974193572998047e-01 -1.062500000000000000e+00 6.906250000000000000e+01 2.521875000000000000e+02
7.368986606597900391e-01 -3.687500000000000000e+00 7.406250000000000000e+01 2.498750000000000000e+02
8.430066108703613281e-01 -2.437500000000000000e+00 7.581250000000000000e+01 2.495000000000000000e+02
9.494810104370117188e-01 8.125000000000000000e-01 7.300000000000000000e+01 2.518750000000000000e+02
1.053279876708984375e+00 9.375000000000000000e-01 6.881250000000000000e+01 2.537500000000000000e+02
1.159477710723876953e+00 1.062500000000000000e+00 6.856250000000000000e+01 2.553125000000000000e+02
1.263910055160522461e+00 4.687500000000000000e+00 7.300000000000000000e+01 2.591875000000000000e+02
1.367020130157470703e+00 3.625000000000000000e+00 7.481250000000000000e+01 2.590000000000000000e+02
