6.778240203857421875e-04 1.041250000000000000e+02 -3.812500000000000000e+00 3.410000000000000000e+02
1.252889633178710938e-03 1.041875000000000000e+02 -3.812500000000000000e+00 3.410000000000000000e+02
1.796960830688476562e-03 1.043125000000000000e+02 -3.812500000000000000e+00 3.408750000000000000e+02
2.298831939697265625e-03 1.043750000000000000e+02 -3.812500000000000000e+00 3.412500000000000000e+02
2.759933471679687500e-03 1.042500000000000000e+02 -3.812500000000000000e+00 3.414375000000000000e+02
3.218889236450195312e-03 1.043125000000000000e+02 -3.875000000000000000e+00 3.414375000000000000e+02
3.674983978271484375e-03 1.045625000000000000e+02 -3.937500000000000000e+00 3.415625000000000000e+02
4.050016403198242188e-03 1.046875000000000000e+02 -3.875000000000000000e+00 3.418750000000000000e+02
4.454851150512695312e-03 1.048750000000000000e+02 -3.875000000000000000e+00 3.421250000000000000e+02
5.008935928344726562e-03 1.048750000000000000e+02 -3.812500000000000000e+00 3.421875000000000000e+02
5.846738815307617188e-03 1.050000000000000000e+02 -3.750000000000000000e+00 3.423125000000000000e+02
6.287813186645507812e-03 1.050000000000000000e+02 -3.687500000000000000e+00 3.424375000000000000e+02
6.684064865112304688e-03 1.048750000000000000e+02 -3.687500000000000000e+00 3.425000000000000000e+02
7.175922393798828125e-03 1.048750000000000000e+02 -3.687500000000000000e+00 3.424375000000000000e+02
7.591009140014648438e-03 1.048750000000000000e+02 -3.687500000000000000e+00 3.426250000000000000e+02
7.987022399902343750e-03 1.048750000000000000e+02 -3.625000000000000000e+00 3.426875000000000000e+02
8.358955383300781250e-03 1.048125000000000000e+02 -3.687500000000000000e+00 3.426250000000000000e+02
8.731842041015625000e-03 1.048750000000000000e+02 -3.625000000000000000e+00 3.428750000000000000e+02
9.261846542358398438e-03 1.048750000000000000e+02 -3.562500000000000000e+00 3.430625000000000000e+02
6.546282768249511719e-02 1.049375000000000000e+02 -3.500000000000000000e+00 3.433125000000000000e+02
1.711049079895019531e-01 1.049375000000000000e+02 -3.500000000000000000e+00 3.435625000000000000e+02
2.754998207092285156e-01 1.049375000000000000e+02 -3.437500000000000000e+00 3.437500000000000000e+02
3.811538219451904297e-01 1.049375000000000000e+02 -3.375000000000000000e+00 3.439375000000000000e+02
4.855430126190185547e-01 1.048750000000000000e+02 -3.312500000000000000e+00 3.440000000000000000e+02
5.910921096801757812e-01 1.050625000000000000e+02 -3.250000000000000000e+00 3.440625000000000000e+02
6.950209140777587891e-01 1.053750000000000000e+02 -3.125000000000000000e+00 3.442500000000000000e+02
7.992370128631591797e-01 1.059375000000000000e+02 -2.937500000000000000e+00 3.444375000000000000e+02
9.033880233764648438e-01 1.070625000000000000e+02 -2.687500000000000000e+00 3.445625000000000000e+02
1.007966995239257812e+00 1.085625000000000000e+02 -2.687500000000000000e+00 3.443750000000000000e+02
1.112581014633178711e+00 1.096250000000000000e+02 -2.875000000000000000e+00 3.446250000000000000e+02
1.217560768127441406e+00 1.100000000000000000e+02 -2.375000000000000000e+00 3.462500000000000000e+02
1.323133945465087891e+00 1.101250000000000000e+02 -2.250000000000000000e+00 3.470625000000000000e+02
1.427598953247070312e+00 1.097500000000000000e+02 -2.750000000000000000e+00 3.468750000000000000e+02
1.533113002777099609e+00 1.093750000000000000e+02 -3.562500000000000000e+00 3.467500000000000000e+02
1.637415885925292969e+00 1.095000000000000000e+02 -3.250000000000000000e+00 3.465000000000000000e+02
1.743207931518554688e+00 1.103750000000000000e+02 -1.875000000000000000e+00 3.493125000000000000e+02
1.847076892852783203e+00 1.108125000000000000e+02 -5.000000000000000000e-01 3.525625000000000000e+02
1.951179027557373047e+00 1.074375000000000000e+02 -4.687500000000000000e+00 3.449375000000000000e+02
2.055055856704711914e+00 1.076250000000000000e+02 -6.625000000000000000e+00 3.405000000000000000e+02
2.159090995788574219e+00 1.069375000000000000e+02 -3.750000000000000000e+00 3.412500000000000000e+02
2.263226985931396484e+00 1.059375000000000000e+02 -4.187500000000000000e+00 3.386875000000000000e+02
2.367388010025024414e+00 1.078750000000000000e+02 -5.000000000000000000e+00 3.355000000000000000e+02
2.473167896270751953e+00 1.036875000000000000e+02 -2.562500000000000000e+00 3.399375000000000000e+02
2.577457904815673828e+00 1.038125000000000000e+02 2.625000000000000000e+00 3.493750000000000000e+02
2.683099985122680664e+00 1.069375000000000000e+02 1.875000000000000000e-01 3.466875000000000000e+02
2.787469863891601562e+00 1.063750000000000000e+02 -5.625000000000000000e-01 3.499375000000000000e+02
2.893533945083618164e+00 1.066875000000000000e+02 2.000000000000000000e+00 3.573125000000000000e+02
2.997148036956787109e+00 1.040000000000000000e+02 -1.250000000000000000e+00 3.490625000000000000e+02
3.101089954376220703e+00 1.031250000000000000e+02 -7.500000000000000000e+00 3.382500000000000000e+02
3.205103874206542969e+00 1.045000000000000000e+02 -4.625000000000000000e+00 3.427500000000000000e+02
3.309299945831298828e+00 1.048750000000000000e+02 -5.000000000000000000e+00 3.363125000000000000e+02
3.413383007049560547e+00 1.064375000000000000e+02 -6.312500000000000000e+00 3.301875000000000000e+02
3.518595933914184570e+00 1.013125000000000000e+02 -2.687500000000000000e+00 3.370625000000000000e+02
3.624139785766601562e+00 1.008125000000000000e+02 3.312500000000000000e+00 3.474375000000000000e+02
3.728461980819702148e+00 1.048125000000000000e+02 -5.625000000000000000e-01 3.438125000000000000e+02
3.834276914596557617e+00 1.045625000000000000e+02 0.000000000000000000e+00 3.495000000000000000e+02
3.938211917877197266e+00 1.055000000000000000e+02 1.375000000000000000e+00 3.530625000000000000e+02
4.043468952178955078e+00 1.010000000000000000e+02 -3.250000000000000000e+00 3.446875000000000000e+02
4.148064851760864258e+00 1.033125000000000000e+02 -8.000000000000000000e+00 3.386250000000000000e+02
4.252142906188964844e+00 1.033125000000000000e+02 -5.000000000000000000e+00 3.402500000000000000e+02
4.356251955032348633e+00 1.045000000000000000e+02 -6.625000000000000000e+00 3.324375000000000000e+02
4.460146903991699219e+00 1.047500000000000000e+02 -6.875000000000000000e+00 3.301250000000000000e+02
4.564107894897460938e+00 9.862500000000000000e+01 -1.562500000000000000e+00 3.423750000000000000e+02
4.668412923812866211e+00 1.016250000000000000e+02 1.937500000000000000e+00 3.471875000000000000e+02
4.774399042129516602e+00 1.025000000000000000e+02 -7.500000000000000000e-01 3.468125000000000000e+02
4.878968954086303711e+00 1.039375000000000000e+02 1.687500000000000000e+00 3.543750000000000000e+02
4.984428882598876953e+00 1.035625000000000000e+02 1.125000000000000000e+00 3.510625000000000000e+02
5.089440107345581055e+00 1.014375000000000000e+02 -3.437500000000000000e+00 3.431250000000000000e+02
5.195475101470947266e+00 1.035000000000000000e+02 -6.312500000000000000e+00 3.400625000000000000e+02
5.299963951110839844e+00 1.042500000000000000e+02 -5.625000000000000000e+00 3.417500000000000000e+02
5.404125928878784180e+00 1.030625000000000000e+02 -6.687500000000000000e+00 3.430000000000000000e+02
5.507928848266601562e+00 1.019375000000000000e+02 -6.937500000000000000e+00 3.498125000000000000e+02
5.611894845962524414e+00 1.020625000000000000e+02 -3.062500000000000000e+00 7.437500000000000000e+00
5.716500997543334961e+00 1.037500000000000000e+02 -4.437500000000000000e+00 1.687500000000000000e+01
5.821300029754638672e+00 1.033750000000000000e+02 -5.500000000000000000e+00 3.181250000000000000e+01
5.926368713378906250e+00 1.039375000000000000e+02 -5.375000000000000000e+00 4.762500000000000000e+01
6.030955076217651367e+00 1.101250000000000000e+02 -6.000000000000000000e+00 6.168750000000000000e+01
6.136395931243896484e+00 1.118125000000000000e+02 -5.625000000000000000e+00 7.743750000000000000e+01
6.241019010543823242e+00 1.133125000000000000e+02 -6.687500000000000000e+00 8.893750000000000000e+01
6.346455812454223633e+00 1.150000000000000000e+02 -6.687500000000000000e+00 1.021250000000000000e+02
6.451542139053344727e+00 1.156250000000000000e+02 -6.375000000000000000e+00 1.183125000000000000e+02
6.556298017501831055e+00 1.170000000000000000e+02 -5.062500000000000000e+00 1.295625000000000000e+02
6.660090923309326172e+00 1.162500000000000000e+02 -3.437500000000000000e+00 1.393750000000000000e+02
6.763963937759399414e+00 1.146250000000000000e+02 -4.187500000000000000e+00 1.467500000000000000e+02
6.868388891220092773e+00 1.135625000000000000e+02 -3.000000000000000000e+00 1.555000000000000000e+02
6.972105979919433594e+00 1.140625000000000000e+02 -2.312500000000000000e+00 1.590625000000000000e+02
7.077008008956909180e+00 1.139375000000000000e+02 -3.625000000000000000e+00 1.578750000000000000e+02
7.181613922119140625e+00 1.135625000000000000e+02 -2.625000000000000000e+00 1.602500000000000000e+02
7.287192821502685547e+00 1.140625000000000000e+02 -3.250000000000000000e+00 1.595625000000000000e+02
7.391752958297729492e+00 1.138125000000000000e+02 -3.250000000000000000e+00 1.589375000000000000e+02
7.496642827987670898e+00 1.135625000000000000e+02 -3.187500000000000000e+00 1.583750000000000000e+02
7.602255821228027344e+00 1.133125000000000000e+02 -3.062500000000000000e+00 1.571250000000000000e+02
7.705940961837768555e+00 1.123750000000000000e+02 -2.875000000000000000e+00 1.566250000000000000e+02
7.809862852096557617e+00 1.128750000000000000e+02 -3.062500000000000000e+00 1.558750000000000000e+02
7.913902997970581055e+00 1.129375000000000000e+02 -3.187500000000000000e+00 1.550625000000000000e+02
8.019291877746582031e+00 1.129375000000000000e+02 -2.937500000000000000e+00 1.553750000000000000e+02
8.123990774154663086e+00 1.122500000000000000e+02 -2.125000000000000000e+00 1.566250000000000000e+02
8.228574037551879883e+00 1.123125000000000000e+02 -2.437500000000000000e+00 1.553750000000000000e+02
8.333513021469116211e+00 1.126875000000000000e+02 -2.687500000000000000e+00 1.550625000000000000e+02
8.439516067504882812e+00 1.121875000000000000e+02 -1.375000000000000000e+00 1.581875000000000000e+02
8.544229030609130859e+00 1.122500000000000000e+02 -6.250000000000000000e-01 1.594375000000000000e+02
8.649402856826782227e+00 1.115625000000000000e+02 -2.125000000000000000e+00 1.580625000000000000e+02
8.754510879516601562e+00 1.108750000000000000e+02 -2.750000000000000000e+00 1.582500000000000000e+02
8.859105825424194336e+00 1.113750000000000000e+02 -2.500000000000000000e-01 1.626250000000000000e+02
8.962841987609863281e+00 1.144375000000000000e+02 5.000000000000000000e-01 1.649375000000000000e+02
9.066870927810668945e+00 1.114375000000000000e+02 -2.187500000000000000e+00 1.608750000000000000e+02
9.171099901199340820e+00 1.098750000000000000e+02 -6.437500000000000000e+00 1.528750000000000000e+02
9.275152921676635742e+00 1.097500000000000000e+02 -3.187500000000000000e+00 1.538750000000000000e+02
9.380369901657104492e+00 1.090625000000000000e+02 -3.437500000000000000e+00 1.497500000000000000e+02
9.485504865646362305e+00 1.088125000000000000e+02 -5.000000000000000000e+00 1.463125000000000000e+02
9.591291904449462891e+00 1.063750000000000000e+02 -3.312500000000000000e+00 1.498125000000000000e+02
9.695808887481689453e+00 1.055000000000000000e+02 2.437500000000000000e+00 1.628750000000000000e+02
9.801165819168090820e+00 1.085625000000000000e+02 2.500000000000000000e-01 1.606250000000000000e+02
9.905880928039550781e+00 1.075625000000000000e+02 -1.000000000000000000e+00 1.650000000000000000e+02
1.001002287864685059e+01 1.100000000000000000e+02 2.250000000000000000e+00 1.714375000000000000e+02
1.011386489868164062e+01 1.068750000000000000e+02 6.250000000000000000e-02 1.669375000000000000e+02
1.021807074546813965e+01 1.063750000000000000e+02 -6.812500000000000000e+00 1.561250000000000000e+02
1.032201671600341797e+01 1.081875000000000000e+02 -3.437500000000000000e+00 1.598750000000000000e+02
1.042621088027954102e+01 1.093125000000000000e+02 -4.875000000000000000e+00 1.508125000000000000e+02
