3.750801086425781250e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750801086425781250e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.782438278198242188e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.954027175903320312e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.892442703247070312e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.892442703247070312e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.926940917968750000e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.926940917968750000e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.926940917968750000e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390743255615234375e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.204230785369873047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.242364883422851562e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.331444263458251953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400701522827148438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.452518463134765625e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.520209312438964844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.573039531707763672e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.646838665008544922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.704904556274414062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.077857732772827148e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.183072805404663086e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290732622146606445e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.396774053573608398e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500310182571411133e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.609204292297363281e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.716368913650512695e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.823094367980957031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.929687261581420898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.036614418029785156e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.140316486358642578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250284433364868164e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.357469558715820312e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.464083194732666016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.570341587066650391e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675838947296142578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.782278537750244141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
